Esn,Localized Device Description,Device Description,Ip,Country,Region Code Display Name,Near Location,Ts
NFCDCH-02-KW9X0X1FT9X3UGC4FPJ0DA6JL82C3X,chrome-cadmium,chrome-cadmium,95.107.169.20,AL,Tirane,TIRANA,2024-02-08 15:36:30
NFANDROID1-PRV-P-GOOGLPIXEL=7-26924-CCEC0EF217C2B4D3F74C91AFF1F462B9EB140F5E8541C3AF99B1D806D42DB453,Google_Pixel 7,Google_Pixel 7,188.172.108.180,AL,Gjirokaster,GJIROKASTER,2023-11-25 19:25:12
NFANDROID1-PRV-P-GOOGLPIXEL=7-26924-CCEC0EF217C2B4D3F74C91AFF1F462B9EB140F5E8541C3AF99B1D806D42DB453,Google_Pixel 7,Google_Pixel 7,91.132.173.46,AL,Berat,BERAT,2023-05-13 14:02:34
NFANDROID1-PRV-P-GOOGLPIXEL=7-26924-CCEC0EF217C2B4D3F74C91AFF1F462B9EB140F5E8541C3AF99B1D806D42DB453,Google_Pixel 7,Google_Pixel 7,46.252.39.163,AL,Tirane,TIRANA,2023-08-22 05:52:55
NFANDROID1-PRV-P-GOOGLPIXEL=7-26924-CCEC0EF217C2B4D3F74C91AFF1F462B9EB140F5E8541C3AF99B1D806D42DB453,Google_Pixel 7,Google_Pixel 7,188.172.111.127,AL,Tirane,TIRANA,2023-09-04 13:54:45
NFANDROID1-PRV-P-GOOGLPIXEL=7-26924-CCEC0EF217C2B4D3F74C91AFF1F462B9EB140F5E8541C3AF99B1D806D42DB453,Google_Pixel 7,Google_Pixel 7,188.172.109.232,AL,Tirane,TIRANA,2024-01-03 20:13:54
NFANDROID1-PRV-P-GOOGLPIXEL=7-26924-CCEC0EF217C2B4D3F74C91AFF1F462B9EB140F5E8541C3AF99B1D806D42DB453,Google_Pixel 7,Google_Pixel 7,188.172.111.123,AL,Tirane,BASTAR I MESEM,2024-01-28 12:58:03
NFANDROID1-PRV-P-GOOGLPIXEL=7-26924-CCEC0EF217C2B4D3F74C91AFF1F462B9EB140F5E8541C3AF99B1D806D42DB453,Google_Pixel 7,Google_Pixel 7,188.172.111.40,AL,Tirane,SHERGJERGJ,2023-05-11 19:20:37
NFANDROID1-PRV-P-GOOGLPIXEL=7-26924-CCEC0EF217C2B4D3F74C91AFF1F462B9EB140F5E8541C3AF99B1D806D42DB453,Google_Pixel 7,Google_Pixel 7,188.172.110.40,AL,Vlore,VLORE,2024-01-21 13:22:23
NFANDROID1-PRV-P-GOOGLPIXEL=7-26924-CCEC0EF217C2B4D3F74C91AFF1F462B9EB140F5E8541C3AF99B1D806D42DB453,Google_Pixel 7,Google_Pixel 7,188.172.108.92,AL,Tirane,TIRANA,2023-05-17 14:20:30
NFANDROID1-PRV-P-GOOGLPIXEL=7-26924-CCEC0EF217C2B4D3F74C91AFF1F462B9EB140F5E8541C3AF99B1D806D42DB453,Google_Pixel 7,Google_Pixel 7,141.98.142.92,AL,Tirane,KAVAJE,2023-12-27 20:45:26
NFANDROID1-PRV-P-GOOGLPIXEL=7-26924-CCEC0EF217C2B4D3F74C91AFF1F462B9EB140F5E8541C3AF99B1D806D42DB453,Google_Pixel 7,Google_Pixel 7,188.172.111.94,AL,Tirane,BERXULLE,2023-07-13 19:38:25
NFANDROID1-PRV-P-GOOGLPIXEL=7-26924-CCEC0EF217C2B4D3F74C91AFF1F462B9EB140F5E8541C3AF99B1D806D42DB453,Google_Pixel 7,Google_Pixel 7,188.172.108.21,AL,Tirane,TIRANA,2023-08-02 18:26:55
NFANDROID1-PRV-P-GOOGLPIXEL=7-26924-CCEC0EF217C2B4D3F74C91AFF1F462B9EB140F5E8541C3AF99B1D806D42DB453,Google_Pixel 7,Google_Pixel 7,188.172.109.85,AL,Vlore,VRANISHT,2023-08-31 17:33:02
NFANDROID1-PRV-P-GOOGLPIXEL=7-26924-CCEC0EF217C2B4D3F74C91AFF1F462B9EB140F5E8541C3AF99B1D806D42DB453,Google_Pixel 7,Google_Pixel 7,109.178.163.222,GR,Attiki,GLIFADHA,2023-07-13 20:03:20
NFANDROID1-PRV-P-GOOGLPIXEL=7-26924-CCEC0EF217C2B4D3F74C91AFF1F462B9EB140F5E8541C3AF99B1D806D42DB453,Google_Pixel 7,Google_Pixel 7,188.172.110.155,AL,Durres,FUSHE KRUJE,2023-07-25 05:10:45
NFANDROID1-PRV-P-GOOGLPIXEL=7-26924-CCEC0EF217C2B4D3F74C91AFF1F462B9EB140F5E8541C3AF99B1D806D42DB453,Google_Pixel 7,Google_Pixel 7,188.172.109.54,AL,Durres,THUMANE,2023-08-09 17:08:46
NFANDROID1-PRV-P-GOOGLPIXEL=7-26924-CCEC0EF217C2B4D3F74C91AFF1F462B9EB140F5E8541C3AF99B1D806D42DB453,Google_Pixel 7,Google_Pixel 7,188.172.110.205,AL,Shkoder,SHKODER,2024-01-09 15:44:44
NFANDROID1-PRV-P-GOOGLPIXEL=7-26924-CCEC0EF217C2B4D3F74C91AFF1F462B9EB140F5E8541C3AF99B1D806D42DB453,Google_Pixel 7,Google_Pixel 7,188.172.110.253,AL,Tirane,BERXULLE,2024-02-09 05:58:02
NFANDROID1-PRV-P-GOOGLPIXEL=7-26924-CCEC0EF217C2B4D3F74C91AFF1F462B9EB140F5E8541C3AF99B1D806D42DB453,Google_Pixel 7,Google_Pixel 7,188.172.110.168,AL,Berat,POLICAN,2023-12-03 14:09:32
NFANDROID1-PRV-P-GOOGLPIXEL=7-26924-CCEC0EF217C2B4D3F74C91AFF1F462B9EB140F5E8541C3AF99B1D806D42DB453,Google_Pixel 7,Google_Pixel 7,188.172.110.227,AL,Durres,DURRES,2023-06-16 15:06:13
NFANDROID1-PRV-P-GOOGLPIXEL=7-26924-CCEC0EF217C2B4D3F74C91AFF1F462B9EB140F5E8541C3AF99B1D806D42DB453,Google_Pixel 7,Google_Pixel 7,141.98.142.161,AL,Tirane,PETRELE,2023-12-10 14:23:07
NFANDROID1-PRV-P-GOOGLPIXEL=7-26924-CCEC0EF217C2B4D3F74C91AFF1F462B9EB140F5E8541C3AF99B1D806D42DB453,Google_Pixel 7,Google_Pixel 7,188.172.109.99,AL,Shkoder,SHKODER,2023-12-20 17:03:49
NFANDROID1-PRV-P-GOOGLPIXEL=7-26924-CCEC0EF217C2B4D3F74C91AFF1F462B9EB140F5E8541C3AF99B1D806D42DB453,Google_Pixel 7,Google_Pixel 7,188.172.110.155,AL,Durres,RRASHBULL,2023-07-24 17:04:53
NFANDROID1-PRV-P-GOOGLPIXEL=7-26924-CCEC0EF217C2B4D3F74C91AFF1F462B9EB140F5E8541C3AF99B1D806D42DB453,Google_Pixel 7,Google_Pixel 7,188.172.108.97,AL,Lezhe,MAMURRAS,2024-01-25 20:07:08
NFANDROID1-PRV-P-GOOGLPIXEL=7-26924-CCEC0EF217C2B4D3F74C91AFF1F462B9EB140F5E8541C3AF99B1D806D42DB453,Google_Pixel 7,Google_Pixel 7,141.98.142.120,AL,Fier,KARBUNARE,2023-12-17 14:07:43
NFANDROID1-PRV-P-GOOGLPIXEL=7-26924-CCEC0EF217C2B4D3F74C91AFF1F462B9EB140F5E8541C3AF99B1D806D42DB453,Google_Pixel 7,Google_Pixel 7,188.172.109.186,AL,Tirane,TIRANA,2023-12-17 13:24:57
NFANDROID1-PRV-P-GOOGLPIXEL=7-26924-CCEC0EF217C2B4D3F74C91AFF1F462B9EB140F5E8541C3AF99B1D806D42DB453,Google_Pixel 7,Google_Pixel 7,95.107.169.20,AL,Tirane,TIRANA,2023-07-24 06:06:05
NFANDROID1-PRV-P-GOOGLPIXEL=7-26924-CCEC0EF217C2B4D3F74C91AFF1F462B9EB140F5E8541C3AF99B1D806D42DB453,Google_Pixel 7,Google_Pixel 7,141.98.142.113,AL,Korce,KORCE,2023-12-09 19:57:07
NFANDROID1-PRV-P-GOOGLPIXEL=7-26924-CCEC0EF217C2B4D3F74C91AFF1F462B9EB140F5E8541C3AF99B1D806D42DB453,Google_Pixel 7,Google_Pixel 7,141.98.142.157,AL,Fier,KRUTJE E POSHTME,2023-12-30 14:30:02
NFANDROID1-PRV-P-GOOGLPIXEL=7-26924-CCEC0EF217C2B4D3F74C91AFF1F462B9EB140F5E8541C3AF99B1D806D42DB453,Google_Pixel 7,Google_Pixel 7,188.172.109.149,AL,Vlore,VLORE,2023-05-09 16:26:39
NFANDROID1-PRV-P-GOOGLPIXEL=7-26924-CCEC0EF217C2B4D3F74C91AFF1F462B9EB140F5E8541C3AF99B1D806D42DB453,Google_Pixel 7,Google_Pixel 7,188.172.109.26,AL,Durres,NIKEL,2023-11-17 19:38:09
NFANDROID1-PRV-P-GOOGLPIXEL=7-26924-CCEC0EF217C2B4D3F74C91AFF1F462B9EB140F5E8541C3AF99B1D806D42DB453,Google_Pixel 7,Google_Pixel 7,188.172.110.78,AL,Tirane,PASKUQAN,2023-06-01 05:48:48
NFANDROID1-PRV-P-GOOGLPIXEL=7-26924-CCEC0EF217C2B4D3F74C91AFF1F462B9EB140F5E8541C3AF99B1D806D42DB453,Google_Pixel 7,Google_Pixel 7,188.172.111.252,AL,Tirane,TIRANA,2023-05-23 16:43:15
NFANDROID1-PRV-P-GOOGLPIXEL=7-26924-CCEC0EF217C2B4D3F74C91AFF1F462B9EB140F5E8541C3AF99B1D806D42DB453,Google_Pixel 7,Google_Pixel 7,188.172.111.253,AL,Vlore,VLORE,2023-08-08 08:42:22
NFANDROID1-PRV-P-GOOGLPIXEL=7-26924-CCEC0EF217C2B4D3F74C91AFF1F462B9EB140F5E8541C3AF99B1D806D42DB453,Google_Pixel 7,Google_Pixel 7,188.172.109.137,AL,Elbasan,ELBASAN,2023-08-11 14:14:46
NFANDROID1-PRV-P-GOOGLPIXEL=7-26924-CCEC0EF217C2B4D3F74C91AFF1F462B9EB140F5E8541C3AF99B1D806D42DB453,Google_Pixel 7,Google_Pixel 7,141.98.142.123,AL,Tirane,TIRANA,2024-01-13 14:18:00
NFANDROID1-PRV-P-GOOGLPIXEL=7-26924-CCEC0EF217C2B4D3F74C91AFF1F462B9EB140F5E8541C3AF99B1D806D42DB453,Google_Pixel 7,Google_Pixel 7,188.172.111.60,AL,Fier,FIER-FERME,2024-01-22 18:54:42
NFCDCH-02-KHLLHGEG65D383VGVFYDWLKP7VJ1A7,chrome-cadmium,chrome-cadmium,46.252.39.163,AL,Tirane,SELITE,2024-02-12 19:35:32
NFCDCH-02-KHLLHGEG65D383VGVFYDWLKP7VJ1A7,chrome-cadmium,chrome-cadmium,95.107.169.20,AL,Tirane,TIRANA,2024-02-27 07:24:43
NFCDCH-02-KHLLHGEG65D383VGVFYDWLKP7VJ1A7,chrome-cadmium,chrome-cadmium,188.172.110.205,AL,Shkoder,SHKODER,2024-01-15 20:39:01
NFCDCH-02-KHLLHGEG65D383VGVFYDWLKP7VJ1A7,chrome-cadmium,chrome-cadmium,188.172.110.42,AL,Tirane,YZBERISH,2024-02-28 14:17:33
NFCDCH-02-KHLLHGEG65D383VGVFYDWLKP7VJ1A7,chrome-cadmium,chrome-cadmium,188.172.109.99,AL,Shkoder,SHKODER,2023-12-18 19:20:34
NFCDCH-02-KHLLHGEG65D383VGVFYDWLKP7VJ1A7,chrome-cadmium,chrome-cadmium,141.98.142.120,AL,Elbasan,PEQIN,2024-02-02 20:00:38
NFCDCH-02-KHLLHGEG65D383VGVFYDWLKP7VJ1A7,chrome-cadmium,chrome-cadmium,141.98.142.157,AL,Fier,KRUTJE E POSHTME,2023-12-29 19:01:05
NFCDCH-02-KHLLHGEG65D383VGVFYDWLKP7VJ1A7,chrome-cadmium,chrome-cadmium,46.252.39.163,AL,Tirane,TIRANA,2023-11-30 20:44:55
NFCDCH-02-KHLLHGEG65D383VGVFYDWLKP7VJ1A7,chrome-cadmium,chrome-cadmium,188.172.110.168,AL,Berat,POLICAN,2023-12-04 19:57:22
NFCDCH-02-KHLLHGEG65D383VGVFYDWLKP7VJ1A7,chrome-cadmium,chrome-cadmium,141.98.142.92,AL,Tirane,KAVAJE,2023-12-27 19:30:43
NFCDCH-02-KHLLHGEG65D383VGVFYDWLKP7VJ1A7,chrome-cadmium,chrome-cadmium,46.252.39.163,AL,Tirane,TIRANA,2023-10-17 20:01:37
NFANDROID1-PRV-B-L3-MTK==SMART=TV-4445-0D662D62228C64570C484F190478592757D4697B13E4050C53AD66B4A328A91DE,MTK_SMART_TV,MTK_SMART_TV,46.252.39.163,AL,Tirane,TIRANA,2023-10-17 20:05:09
NFANDROID1-PRV-B-L3-MTK==SMART=TV-4445-0D662D62228C64570C484F190478592757D4697B13E4050C53AD66B4A328A91DE,MTK_SMART_TV,MTK_SMART_TV,46.252.39.163,AL,Tirane,SELITE,2024-02-28 15:55:40
NFANDROID1-PRV-B-L3-MTK==SMART=TV-4445-0D662D62228C64570C484F190478592757D4697B13E4050C53AD66B4A328A91DE,MTK_SMART_TV,MTK_SMART_TV,46.252.39.163,AL,Tirane,TIRANA,2023-11-01 21:01:21
NFANDROID1-PRV-P-GOOGLPIXEL=7-26924-605B8FECCE2AA36436E7679FE94425B3B0692B6B106BFB530F40A2AABDD69180,Google_Pixel 7,Google_Pixel 7,141.98.142.167,AL,Tirane,TIRANA,2024-02-23 19:11:29
NFANDROID1-PRV-P-GOOGLPIXEL=7-26924-605B8FECCE2AA36436E7679FE94425B3B0692B6B106BFB530F40A2AABDD69180,Google_Pixel 7,Google_Pixel 7,141.98.142.122,AL,Tirane,TIRANA,2024-02-16 19:56:08
NFANDROID1-PRV-P-GOOGLPIXEL=7-26924-605B8FECCE2AA36436E7679FE94425B3B0692B6B106BFB530F40A2AABDD69180,Google_Pixel 7,Google_Pixel 7,188.172.109.236,AL,Berat,BERAT,2024-02-25 13:54:25
NFANDROID1-PRV-P-GOOGLPIXEL=7-26924-605B8FECCE2AA36436E7679FE94425B3B0692B6B106BFB530F40A2AABDD69180,Google_Pixel 7,Google_Pixel 7,141.98.142.126,AL,Elbasan,PEQIN,2024-03-02 15:00:36
NFANDROID1-PRV-P-GOOGLPIXEL=7-26924-605B8FECCE2AA36436E7679FE94425B3B0692B6B106BFB530F40A2AABDD69180,Google_Pixel 7,Google_Pixel 7,141.98.142.155,AL,Vlore,VLORE,2024-02-17 14:06:36
NFANDROID1-PRV-P-GOOGLPIXEL=7-26924-605B8FECCE2AA36436E7679FE94425B3B0692B6B106BFB530F40A2AABDD69180,Google_Pixel 7,Google_Pixel 7,141.98.142.136,AL,Fier,GRADISHTE,2024-02-09 20:07:49
NFANDROID1-PRV-P-GOOGLPIXEL=7-26924-605B8FECCE2AA36436E7679FE94425B3B0692B6B106BFB530F40A2AABDD69180,Google_Pixel 7,Google_Pixel 7,188.172.110.46,AL,Tirane,TIRANA,2024-02-29 13:44:34
NFANDROID1-PRV-P-GOOGLPIXEL=7-26924-605B8FECCE2AA36436E7679FE94425B3B0692B6B106BFB530F40A2AABDD69180,Google_Pixel 7,Google_Pixel 7,141.98.142.107,AL,Berat,BERAT,2024-02-25 08:51:02
NFCDCH-02-KFTL19MDLG34RULLNAJ9PCCE9RP5KC,chrome-cadmium,chrome-cadmium,91.132.173.46,AL,Berat,BERAT,2023-08-30 10:29:10
NFCDCH-02-KFTL19MDLG34RULLNAJ9PCCE9RP5KC,chrome-cadmium,chrome-cadmium,46.252.39.163,AL,Tirane,TIRANA,2023-08-28 16:32:55
NFCDCH-02-KFTL19MDLG34RULLNAJ9PCCE9RP5KC,chrome-cadmium,chrome-cadmium,95.107.169.20,AL,Tirane,TIRANA,2023-08-31 10:46:06
NFCDCH-02-KFTL19MDLG34RULLNAJ9PCCE9RP5KC,chrome-cadmium,chrome-cadmium,185.230.124.197,ES,Sevilla,ALCALA DE GUADAIRA,2023-09-11 18:01:27
NFCDCH-02-KH6FGG3XMHY103JN3XHYF51R2RLUVR,chrome-cadmium,chrome-cadmium,46.252.39.163,AL,Tirane,TIRANA,2023-09-14 16:51:02
