Esn,Localized Device Description,Device Description,Ip,Country,Region Code Display Name,Near Location,Ts
SSTVNLC1==0000000000000001486580,SAMSUNG_QE50Q60CAUXXH,SAMSUNG_QE50Q60CAUXXH,79.106.203.2,AL,Tirane,TIRANA,2024-02-21 19:37:28
SSTVNLC1==0000000000000001486580,SAMSUNG_QE50Q60CAUXXH,SAMSUNG_QE50Q60CAUXXH,79.106.203.12,AL,Shkoder,SHKODER,2024-01-07 19:18:03
SSTVNLC1==0000000000000001486580,SAMSUNG_QE50Q60CAUXXH,SAMSUNG_QE50Q60CAUXXH,188.172.109.232,AL,Tirane,TIRANA,2024-01-03 19:55:35
SSTVNLC1==0000000000000001486580,SAMSUNG_QE50Q60CAUXXH,SAMSUNG_QE50Q60CAUXXH,188.172.111.201,AL,Fier,BALLSH,2024-01-04 15:25:25
SSTVNLC1==0000000000000001486580,SAMSUNG_QE50Q60CAUXXH,SAMSUNG_QE50Q60CAUXXH,79.106.203.82,AL,Shkoder,SHKODER,2024-01-22 20:57:52
SSTVNLC1==0000000000000001486580,SAMSUNG_QE50Q60CAUXXH,SAMSUNG_QE50Q60CAUXXH,79.106.203.39,AL,Shkoder,SHKODER,2024-01-05 17:32:57
SSTVNLC1==0000000000000001486580,SAMSUNG_QE50Q60CAUXXH,SAMSUNG_QE50Q60CAUXXH,79.106.203.58,AL,Shkoder,SHKODER,2024-02-10 07:46:27
LGTV20193=31004023203,LG DTV_43UM7100PLB,LG DTV_43UM7100PLB,46.252.39.143,AL,Tirane,TIRANA,2023-05-10 14:47:21
LGTV20193=31004023203,LG DTV_43UM7100PLB,LG DTV_43UM7100PLB,46.252.39.162,AL,Tirane,TIRANA,2023-09-22 05:40:10
LGTV20193=31004023203,LG DTV_43UM7100PLB,LG DTV_43UM7100PLB,46.252.39.162,AL,Tirane,TIRANA,2023-12-02 09:15:37
NFANDROID1-PRV-B-L3-MTK==SMART=TV-4445-05EFC691513F0CAB3C171B2F07B11CD9E40B01A1975C3314A5B9BED9A5D486547,MTK_SMART_TV,MTK_SMART_TV,141.98.142.120,AL,Elbasan,PEQIN,2024-02-02 21:22:48
NFANDROID1-PRV-B-L3-MTK==SMART=TV-4445-05EFC691513F0CAB3C171B2F07B11CD9E40B01A1975C3314A5B9BED9A5D486547,MTK_SMART_TV,MTK_SMART_TV,141.98.142.106,AL,Vlore,VLORE,2024-01-21 13:25:44
NFANDROID1-PRV-B-L3-MTK==SMART=TV-4445-05EFC691513F0CAB3C171B2F07B11CD9E40B01A1975C3314A5B9BED9A5D486547,MTK_SMART_TV,MTK_SMART_TV,141.98.142.161,AL,Tirane,PETRELE,2023-12-10 14:25:07
NFANDROID1-PRV-B-L3-MTK==SMART=TV-4445-05EFC691513F0CAB3C171B2F07B11CD9E40B01A1975C3314A5B9BED9A5D486547,MTK_SMART_TV,MTK_SMART_TV,141.98.142.117,AL,Tirane,TIRANA,2023-11-25 14:11:34
NFANDROID1-PRV-B-L3-MTK==SMART=TV-4445-05EFC691513F0CAB3C171B2F07B11CD9E40B01A1975C3314A5B9BED9A5D486547,MTK_SMART_TV,MTK_SMART_TV,141.98.142.101,AL,Tirane,PASKUQAN,2023-12-03 14:11:39
NFANDROID1-PRV-B-L3-MTK==SMART=TV-4445-05EFC691513F0CAB3C171B2F07B11CD9E40B01A1975C3314A5B9BED9A5D486547,MTK_SMART_TV,MTK_SMART_TV,141.98.142.157,AL,Fier,KRUTJE E POSHTME,2023-12-29 15:05:00
NFANDROID1-PRV-B-L3-MTK==SMART=TV-4445-05EFC691513F0CAB3C171B2F07B11CD9E40B01A1975C3314A5B9BED9A5D486547,MTK_SMART_TV,MTK_SMART_TV,141.98.142.153,AL,Tirane,PASKUQAN,2024-01-20 13:29:22
NFANDROID1-PRV-B-L3-MTK==SMART=TV-4445-05EFC691513F0CAB3C171B2F07B11CD9E40B01A1975C3314A5B9BED9A5D486547,MTK_SMART_TV,MTK_SMART_TV,141.98.142.109,AL,Tirane,PASKUQAN,2023-11-28 15:29:13
NFANDROID1-PRV-B-L3-MTK==SMART=TV-4445-05EFC691513F0CAB3C171B2F07B11CD9E40B01A1975C3314A5B9BED9A5D486547,MTK_SMART_TV,MTK_SMART_TV,141.98.142.155,AL,Vlore,VLORE,2024-02-17 14:10:34
NFANDROID1-PRV-B-L3-MTK==SMART=TV-4445-05EFC691513F0CAB3C171B2F07B11CD9E40B01A1975C3314A5B9BED9A5D486547,MTK_SMART_TV,MTK_SMART_TV,141.98.142.120,AL,Fier,KARBUNARE,2023-12-17 14:17:39
NFANDROID1-PRV-B-L3-MTK==SMART=TV-4445-05EFC691513F0CAB3C171B2F07B11CD9E40B01A1975C3314A5B9BED9A5D486547,MTK_SMART_TV,MTK_SMART_TV,141.98.142.113,AL,Tirane,TIRANA,2023-12-07 19:15:24
NFANDROID1-PRV-B-L3-MTK==SMART=TV-4445-05EFC691513F0CAB3C171B2F07B11CD9E40B01A1975C3314A5B9BED9A5D486547,MTK_SMART_TV,MTK_SMART_TV,141.98.142.126,AL,Elbasan,PEQIN,2024-03-02 15:03:24
NFANDROID1-PRV-B-L3-MTK==SMART=TV-4445-05EFC691513F0CAB3C171B2F07B11CD9E40B01A1975C3314A5B9BED9A5D486547,MTK_SMART_TV,MTK_SMART_TV,141.98.142.160,AL,Tirane,TIRANA,2024-01-28 13:06:25
NFANDROID1-PRV-B-L3-MTK==SMART=TV-4445-05EFC691513F0CAB3C171B2F07B11CD9E40B01A1975C3314A5B9BED9A5D486547,MTK_SMART_TV,MTK_SMART_TV,141.98.142.113,AL,Korce,KORCE,2023-12-09 19:58:44
NFANDROID1-PRV-B-L3-MTK==SMART=TV-4445-05EFC691513F0CAB3C171B2F07B11CD9E40B01A1975C3314A5B9BED9A5D486547,MTK_SMART_TV,MTK_SMART_TV,141.98.142.141,AL,Tirane,PASKUQAN,2024-01-05 18:22:01
NFANDROID1-PRV-B-L3-MTK==SMART=TV-4445-05EFC691513F0CAB3C171B2F07B11CD9E40B01A1975C3314A5B9BED9A5D486547,MTK_SMART_TV,MTK_SMART_TV,141.98.142.127,AL,Tirane,TIRANA,2024-01-19 19:47:09
NFANDROID1-PRV-B-L3-MTK==SMART=TV-4445-05EFC691513F0CAB3C171B2F07B11CD9E40B01A1975C3314A5B9BED9A5D486547,MTK_SMART_TV,MTK_SMART_TV,141.98.142.111,AL,Vlore,VLORE,2024-02-29 20:17:58
NFANDROID1-PRV-B-L3-MTK==SMART=TV-4445-05EFC691513F0CAB3C171B2F07B11CD9E40B01A1975C3314A5B9BED9A5D486547,MTK_SMART_TV,MTK_SMART_TV,141.98.142.130,AL,Tirane,KAVAJE QENDER,2024-03-03 13:49:35
NFANDROID1-PRV-B-L3-MTK==SMART=TV-4445-05EFC691513F0CAB3C171B2F07B11CD9E40B01A1975C3314A5B9BED9A5D486547,MTK_SMART_TV,MTK_SMART_TV,141.98.142.126,AL,Tirane,TIRANA,2023-11-17 19:38:55
NFANDROID1-PRV-B-L3-MTK==SMART=TV-4445-05EFC691513F0CAB3C171B2F07B11CD9E40B01A1975C3314A5B9BED9A5D486547,MTK_SMART_TV,MTK_SMART_TV,141.98.142.92,AL,Tirane,KAVAJE,2023-12-28 15:27:14
NFANDROID1-PRV-B-L3-MTK==SMART=TV-4445-05EFC691513F0CAB3C171B2F07B11CD9E40B01A1975C3314A5B9BED9A5D486547,MTK_SMART_TV,MTK_SMART_TV,91.132.173.46,AL,Berat,BERAT,2023-05-12 14:11:39
NFANDROID1-PRV-B-L3-MTK==SMART=TV-4445-05EFC691513F0CAB3C171B2F07B11CD9E40B01A1975C3314A5B9BED9A5D486547,MTK_SMART_TV,MTK_SMART_TV,141.98.142.167,AL,Tirane,TIRANA,2024-02-23 18:37:36
NFANDROID1-PRV-B-L3-MTK==SMART=TV-4445-05EFC691513F0CAB3C171B2F07B11CD9E40B01A1975C3314A5B9BED9A5D486547,MTK_SMART_TV,MTK_SMART_TV,141.98.142.123,AL,Tirane,TIRANA,2024-01-13 14:20:25
NFANDROID1-PRV-B-L3-MTK==SMART=TV-4445-05EFC691513F0CAB3C171B2F07B11CD9E40B01A1975C3314A5B9BED9A5D486547,MTK_SMART_TV,MTK_SMART_TV,141.98.142.136,AL,Fier,GRADISHTE,2024-02-10 14:44:42
NFANDROID1-PRV-B-L3-MTK==SMART=TV-4445-05EFC691513F0CAB3C171B2F07B11CD9E40B01A1975C3314A5B9BED9A5D486547,MTK_SMART_TV,MTK_SMART_TV,141.98.142.148,AL,Fier,PATOS,2024-01-26 16:24:00
NFANDROID1-PRV-B-L3-MTK==SMART=TV-4445-05EFC691513F0CAB3C171B2F07B11CD9E40B01A1975C3314A5B9BED9A5D486547,MTK_SMART_TV,MTK_SMART_TV,141.98.142.158,AL,Vlore,VLORE,2024-02-25 13:51:18
NFANDROID1-PRV-B-L3-MTK==SMART=TV-4445-05EFC691513F0CAB3C171B2F07B11CD9E40B01A1975C3314A5B9BED9A5D486547,MTK_SMART_TV,MTK_SMART_TV,141.98.142.102,AL,Tirane,TIRANA,2023-11-26 14:07:32
NFANDROID1-PRV-B-L3-MTK==SMART=TV-4445-05EFC691513F0CAB3C171B2F07B11CD9E40B01A1975C3314A5B9BED9A5D486547,MTK_SMART_TV,MTK_SMART_TV,141.98.142.102,AL,Vlore,VLORE,2024-01-12 20:24:15
NFANDROID1-PRV-B-L3-MTK==SMART=TV-4445-05EFC691513F0CAB3C171B2F07B11CD9E40B01A1975C3314A5B9BED9A5D486547,MTK_SMART_TV,MTK_SMART_TV,141.98.142.89,AL,Tirane,PASKUQAN,2023-11-18 14:04:25
NFANDROID1-PRV-B-L3-MTK==SMART=TV-4445-05EFC691513F0CAB3C171B2F07B11CD9E40B01A1975C3314A5B9BED9A5D486547,MTK_SMART_TV,MTK_SMART_TV,141.98.142.110,AL,Tirane,TIRANA,2024-01-06 13:18:51
NFANDROID1-PRV-B-L3-MTK==SMART=TV-4445-05EFC691513F0CAB3C171B2F07B11CD9E40B01A1975C3314A5B9BED9A5D486547,MTK_SMART_TV,MTK_SMART_TV,141.98.142.122,AL,Tirane,TIRANA,2024-02-16 20:01:42
NFCDCH-02-K557U6WFDA66PJX5NR7UDJLERL2283,chrome-cadmium,chrome-cadmium,188.172.108.35,AL,Tirane,TIRANA,2023-06-08 20:18:47
NFCDCH-02-K557U6WFDA66PJX5NR7UDJLERL2283,chrome-cadmium,chrome-cadmium,95.107.169.20,AL,Tirane,PASKUQAN,2023-05-30 06:26:30
NFCDCH-02-K557U6WFDA66PJX5NR7UDJLERL2283,chrome-cadmium,chrome-cadmium,188.172.111.40,AL,Tirane,SHERGJERGJ,2023-05-10 14:53:52
NFCDCH-02-K557U6WFDA66PJX5NR7UDJLERL2283,chrome-cadmium,chrome-cadmium,188.172.109.149,AL,Vlore,VLORE,2023-05-09 14:08:58
NFCDCH-02-K557U6WFDA66PJX5NR7UDJLERL2283,chrome-cadmium,chrome-cadmium,188.172.110.191,AL,Berat,BERAT,2023-06-13 19:26:23
NFCDCH-02-K557U6WFDA66PJX5NR7UDJLERL2283,chrome-cadmium,chrome-cadmium,91.132.173.46,AL,Berat,BERAT,2023-05-13 09:15:10
NFCDCH-02-K557U6WFDA66PJX5NR7UDJLERL2283,chrome-cadmium,chrome-cadmium,188.172.111.60,AL,Durres,RRASHBULL,2023-05-30 15:01:52
NFCDCH-02-K557U6WFDA66PJX5NR7UDJLERL2283,chrome-cadmium,chrome-cadmium,188.172.108.120,AL,Tirane,TIRANA,2023-05-30 20:39:48
NFCDCH-02-K557U6WFDA66PJX5NR7UDJLERL2283,chrome-cadmium,chrome-cadmium,188.172.111.252,AL,Tirane,TIRANA,2023-05-23 20:44:39
NFCDCH-02-K557U6WFDA66PJX5NR7UDJLERL2283,chrome-cadmium,chrome-cadmium,188.172.110.78,AL,Tirane,PASKUQAN,2023-06-01 14:24:18
NFCDCH-02-K557U6WFDA66PJX5NR7UDJLERL2283,chrome-cadmium,chrome-cadmium,188.172.111.34,AL,Tirane,TIRANA,2023-05-15 16:20:12
NFCDCH-02-K557U6WFDA66PJX5NR7UDJLERL2283,chrome-cadmium,chrome-cadmium,188.172.110.107,AL,Durres,NIKEL,2023-06-05 16:59:34
NFCDCH-02-K557U6WFDA66PJX5NR7UDJLERL2283,chrome-cadmium,chrome-cadmium,188.172.108.92,AL,Tirane,TIRANA,2023-05-16 15:34:08
NFCDCH-02-K557U6WFDA66PJX5NR7UDJLERL2283,chrome-cadmium,chrome-cadmium,188.172.110.44,AL,Tirane,TIRANA,2023-05-22 18:16:14
NFCDCH-02-K557U6WFDA66PJX5NR7UDJLERL2283,chrome-cadmium,chrome-cadmium,188.172.110.78,AL,Tirane,TIRANA,2023-06-01 16:41:33
NFCDCH-02-K557U6WFDA66PJX5NR7UDJLERL2283,chrome-cadmium,chrome-cadmium,188.172.111.60,AL,Durres,SUKTH,2023-05-29 16:43:21
NFCDCH-02-K557U6WFDA66PJX5NR7UDJLERL2283,chrome-cadmium,chrome-cadmium,188.172.108.249,AL,Elbasan,LIBRAZHD,2023-05-18 14:27:16
NFCDCH-02-K557U6WFDA66PJX5NR7UDJLERL2283,chrome-cadmium,chrome-cadmium,188.172.110.130,AL,Lezhe,SELITE,2023-06-08 14:17:43
NFCDCH-02-K8PN8V3HK6YJJMX9FKTGJEMDPERNKG,chrome-cadmium,chrome-cadmium,188.172.108.12,AL,Vlore,SARANDE,2023-06-20 14:40:46
NFCDCH-02-K8PN8V3HK6YJJMX9FKTGJEMDPERNKG,chrome-cadmium,chrome-cadmium,188.172.108.120,AL,Tirane,TIRANA,2023-06-15 18:15:21
NFCDCH-02-K93WE2KJKQ4GCDRUW46VUF8KFRLJW2,chrome-cadmium,chrome-cadmium,188.172.110.80,AL,Durres,HASAN,2023-07-18 19:05:42
NFCDCH-02-K93WE2KJKQ4GCDRUW46VUF8KFRLJW2,chrome-cadmium,chrome-cadmium,188.172.110.155,AL,Durres,FUSHE KRUJE,2023-07-25 18:33:51
NFCDCH-02-K93WE2KJKQ4GCDRUW46VUF8KFRLJW2,chrome-cadmium,chrome-cadmium,188.172.110.136,AL,Tirane,TIRANA,2023-06-22 19:24:33
NFCDCH-02-K93WE2KJKQ4GCDRUW46VUF8KFRLJW2,chrome-cadmium,chrome-cadmium,188.172.108.144,AL,Tirane,VORE,2023-06-26 18:50:35
NFCDCH-02-K93WE2KJKQ4GCDRUW46VUF8KFRLJW2,chrome-cadmium,chrome-cadmium,188.172.108.12,AL,Vlore,SARANDE,2023-06-20 18:38:30
NFCDCH-02-K93WE2KJKQ4GCDRUW46VUF8KFRLJW2,chrome-cadmium,chrome-cadmium,188.172.108.183,AL,Durres,FUSHE KRUJE,2023-06-21 14:28:19
NFCDCH-02-K93WE2KJKQ4GCDRUW46VUF8KFRLJW2,chrome-cadmium,chrome-cadmium,188.172.110.233,AL,Tirane,TIRANA,2023-07-17 17:53:27
NFCDCH-02-K93WE2KJKQ4GCDRUW46VUF8KFRLJW2,chrome-cadmium,chrome-cadmium,188.172.108.21,AL,Tirane,TIRANA,2023-08-05 11:31:49
NFCDCH-02-K93WE2KJKQ4GCDRUW46VUF8KFRLJW2,chrome-cadmium,chrome-cadmium,46.252.39.163,AL,Tirane,TIRANA,2023-08-21 13:54:26
NFCDCH-02-K93WE2KJKQ4GCDRUW46VUF8KFRLJW2,chrome-cadmium,chrome-cadmium,188.172.109.71,AL,Elbasan,QUKES-SHKUMBIN,2023-06-29 19:37:12
NFCDCH-02-K93WE2KJKQ4GCDRUW46VUF8KFRLJW2,chrome-cadmium,chrome-cadmium,91.132.173.46,AL,Berat,BERAT,2023-07-22 10:13:00
NFCDCH-02-K93WE2KJKQ4GCDRUW46VUF8KFRLJW2,chrome-cadmium,chrome-cadmium,95.107.169.20,AL,Tirane,PASKUQAN,2023-07-03 19:05:00
NFCDCH-02-K93WE2KJKQ4GCDRUW46VUF8KFRLJW2,chrome-cadmium,chrome-cadmium,188.172.110.155,AL,Durres,RRASHBULL,2023-07-24 18:36:43
NFCDCH-02-K93WE2KJKQ4GCDRUW46VUF8KFRLJW2,chrome-cadmium,chrome-cadmium,95.107.169.20,AL,Tirane,TIRANA,2023-07-05 17:55:39
